Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,BA,DIS,IBM,KO,MSFT,AAPL,BA,DIS,IBM,KO,MSFT,AAPL,BA,DIS,IBM,KO,MSFT,AAPL,BA,DIS,IBM,KO,MSFT,AAPL,BA,DIS,IBM,KO,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,28.2971248626709,136.18496704101562,96.49508666992188,98.02484130859375,29.45879364013672,36.854339599609375,28.837963609500527,136.94179518173277,96.64175996205881,98.25653050841325,29.572671450160207,37.095163661576706,27.834185804856723,134.77691031421304,95.17499207018437,96.45785430237169,29.40897226794276,36.28668827222587,28.47962945495645,134.90892318572685,95.28500228486283,96.45785430237169,29.558436384524626,36.28668827222587,354114000,3433000,4868900,5432819,10123300,32108000
2015-03-10,27.71177101135254,134.13450622558594,94.50579071044922,96.22006225585938,28.96057891845703,36.14906692504883,28.31492636258057,135.63936719502888,95.6608736710793,97.69559195694102,29.28798001734488,36.73392005982839,27.553748911042486,134.13450622558594,94.50579071044922,96.22006225585938,28.953462742748332,36.14906692504883,28.13464793933434,134.9089388581157,95.58753351615945,97.31146746157359,29.252390993617432,36.42429154365848,275426400,3839600,6472600,4812646,14599100,39159700
2015-03-11,27.206541061401367,133.0344696044922,94.32244110107422,95.60424041748047,28.540651321411133,36.10607147216797,27.769634295016655,134.37212234400874,95.3400129526936,97.03098564111663,28.98904637132111,36.441501343304125,27.177608014323546,133.0344696044922,94.30410956060344,95.07987432454557,28.52641897130954,35.98566108570237,27.765183710100228,134.21370956111383,94.89081677309187,96.68344214359452,28.98904637132111,36.38989876678285,275756000,3395400,4831900,5972555,18549700,32215300
2015-03-12,27.69841194152832,133.8000946044922,98.24604034423828,96.32368469238281,29.11477279663086,35.2803955078125,27.798567927648104,134.57452726545094,98.39272063267164,96.77487902843569,29.11477279663086,35.82224549819306,27.070774214428088,133.1312749425354,95.16582422814881,95.28106415110004,28.720069741521367,35.14278317639137,27.222119566256076,133.1312749425354,95.20249430025716,95.28106415110004,28.777479751083796,35.54702083535079,193450800,2965100,10730400,4777396,17728700,59992500
2015-03-13,27.507007598876953,133.38645935058594,97.57684326171875,94.0677261352539,28.641122817993164,35.590023040771484,27.90985433352595,134.10807862232798,98.34689389233472,96.04321468525725,29.114766936305852,35.66743018000774,27.282216536512934,131.8199900053233,96.73344548338915,93.53116648100615,28.425830534685566,34.92776268973612,27.687287714754685,133.66806261353653,98.34689389233472,96.00663372653125,29.02147260975626,35.00516982897238,207309200,3569600,8024200,6343049,17438400,58007700
2015-03-16,27.809701919555664,135.23455810546875,98.42938995361328,95.77497100830078,28.913837432861328,35.74485397338867,27.809701919555664,135.69217864843185,98.75941360596865,95.78106297065224,28.95689426125866,35.81365852869108,27.346764583378427,134.0025182915991,97.2193055596773,94.38480660914986,28.698545078102207,35.5040298274847,27.571555674706993,134.10811786758026,97.94351674746157,94.53723217833665,28.705720303638156,35.66744679808708,143497200,2742900,6407300,3922082,15238800,35273500
2015-03-17,28.274864196777344,135.9737548828125,98.05352783203125,95.70176696777344,29.071706771850586,35.86524963378906,28.337182579986006,136.40497544580185,98.28271053741486,95.9029768255585,29.229589053823695,35.97706068115854,27.965496724385353,134.40729881969284,97.31097810470071,94.73231809842298,28.935355634067353,35.392207437753875,28.021138380542887,134.53931169157488,98.09019790418476,95.2383789914651,29.186529503033796,35.58142234760583,204092400,2927200,4489400,3464038,21661800,31673400
2015-03-18,28.593137741088867,137.0474090576172,98.97944641113281,97.43949890136719,29.13629722595215,36.55329895019531,28.746709272663175,137.2762260208625,99.3919725602496,97.98215061936018,29.272651113009502,36.83712614042246,28.12574811661563,133.86169682989868,96.92597094562069,94.99452018948458,28.562183520839856,35.54700970688616,28.265964494542967,135.56015250942468,97.99854452860626,95.63472114927598,29.050180854582823,35.63301615674761,261083600,4053600,5520600,6002785,26247500,44194800
2015-03-19,28.37724494934082,135.6217803955078,98.42938995361328,97.43949890136719,28.720069885253906,36.37269973754883,28.76673654668471,136.69542089243308,99.44696171602548,98.11629055840139,29.07889134398383,36.63072248370324,28.354988626245177,135.22576854000562,98.21853878912472,96.82977721385357,28.677010324673745,36.31249453947737,28.655453233157886,136.32580893208254,98.86024756087069,97.37242893184658,29.05018497026372,36.34689516627733,183238000,2539000,4885600,4057016,16057600,33879100
2015-03-20,28.021135330200195,135.9649658203125,99.40113067626953,99.31130981445312,29.17218017578125,36.88014221191406,28.577550133156368,136.8362024742929,99.86866538848885,99.38448145742028,29.179355399059812,36.96614869173439,27.856436521356393,135.94736141758491,98.5485706688586,97.76872039919891,28.71288649584463,36.54471234730314,28.544166501534818,136.44017726815875,98.85109354112414,98.13454941933743,28.755946048285864,36.60491753936475,274780400,4464300,8710100,9420694,31608500,71904500
2015-03-23,28.312698364257812,134.4777374267578,99.2086181640625,100.37833404541016,29.150653839111328,36.86293411254883,28.455140859366967,136.38740596050724,99.78615610763808,100.81733473783089,29.380299348164257,37.09515550646305,28.15912685938606,134.4777374267578,99.04360632388352,99.2198591850027,29.064537457614083,36.794126315417344,28.292668184343317,136.38740596050724,99.5569733848396,99.24425622199809,29.165007025625936,36.8801360618317,150838800,3029700,5667000,6202885,17060500,26246100
2015-03-24,28.196962356567383,133.4569091796875,98.1910400390625,99.384521484375,29.042999267578125,36.8973388671875,28.497425221015355,134.31054168892405,99.05276925981669,100.53689503980681,29.41617377853526,37.12955698555317,28.168027612576598,133.19291020011238,98.16353923314077,99.32355320031895,29.042999267578125,36.76832588504085,28.317148521175586,133.7297305056299,98.75024640647517,100.47591702418109,29.358761051808244,36.79412716909561,131369200,3319300,4493500,4546021,13485700,25513300
2015-03-25,27.46026611328125,130.4471893310547,96.25674438476562,97.0676040649414,29.028656005859375,35.65882873535156,28.225895749966426,133.80011038078794,98.51190155677365,99.43332002890061,29.208066731807097,36.923144290762224,27.46026611328125,130.3591941544415,96.25674438476562,97.06760406494139,28.877951653084992,35.64162678374104,28.16357737452431,133.23689022319795,98.50273228943614,99.43332002890061,29.12912557437563,36.91454167448856,206620800,3747900,6964700,5678629,22811300,43469900
2015-03-26,27.651674270629883,130.39437866210938,96.47675323486328,97.9150619506836,28.956892013549805,35.44380569458008,27.794116760651217,130.9928075830067,97.00845880941932,98.3174816909558,29.107599114014654,35.7878381302937,27.286665177694164,128.44951488270306,95.43168061955045,96.89072698644215,28.870775625848896,35.19438234273452,27.32227664922371,130.09517091577405,95.77087355382268,97.11023220170574,28.949716788570814,35.45240830998797,190291600,3627400,5915800,4598216,17359600,37495600
2015-03-27,27.431337356567383,130.99281311035156,96.69677734375,97.79922485351562,28.763126373291016,35.23739242553711,27.75405829330754,131.39762044818602,97.58600043190481,98.10408566234126,29.050181867056747,35.63302747000862,27.355665516853993,129.79596864628178,96.14673321453044,97.08585231254575,28.68418522278863,35.11698204512724,27.725125242484534,130.76399611848865,96.44008681953345,98.03701570050558,29.050181867056747,35.36640214128906,158184800,2600300,5330400,3637883,14384400,34401400
2015-03-30,28.125741958618164,134.3809051513672,97.28347778320312,99.18331909179688,29.071706771850586,35.228790283203125,28.13241868495542,134.7945213316068,98.04435905334608,99.7503582371311,29.14347268983375,35.7276370441115,27.598258503345505,131.98721665525804,97.21930690514044,98.31752073451507,28.662650620911034,35.18578704404061,27.60938751260654,132.0752252405866,97.22846917764858,98.35410170773041,28.784651312687487,35.349200665232914,188398800,3738700,3831900,4328348,12561400,35049700
2015-03-31,27.693954467773438,132.07521057128906,96.1559066772461,97.86021423339844,29.100412368774414,34.97077178955078,28.152440993944786,133.98487849243818,97.46683218676122,98.97600678608501,29.351588968682226,35.28899973489946,27.67837487799231,131.95200662244795,96.1559066772461,97.79924595110793,28.956883274197065,34.867563346912306,28.06341403888924,133.96727409168278,96.8067847981799,98.21384973382212,29.07170600234099,35.07398023218926,168362400,2975600,5701600,4451148,16604800,34887200
2015-04-01,27.65390396118164,130.80801391601562,96.66011047363281,97.05538940429688,29.193714141845703,35.022361755371094,27.847537541865293,132.02246291128168,97.17347755088338,97.93339110533041,29.28700848777047,35.05676236667866,27.39795199537184,129.2063619488511,95.56919844037351,96.57370588812502,28.870774281021873,34.669730062216495,27.78076687320234,131.97845860613478,96.65094120608138,97.6956001944134,29.27265530089047,34.91915007864115,162485600,4167600,6117200,3871037,14300700,36865300
2015-04-02,27.892044067382812,131.37120056152344,97.17346954345703,97.8297348022461,29.193714141845703,34.65253829956055,27.945459571760715,132.44484087744578,97.39348298784857,99.10405474519044,29.330065310819997,35.039573998698025,27.64054444030727,130.51756828692572,96.1283969399706,96.87857111599608,29.05018501063617,34.50632335502563,27.82749955465406,131.24799659551064,96.70593485428638,97.26269566094861,29.229595740250467,34.970766193990606,128880400,2934200,3651600,4886494,14343100,37487500
2015-04-06,28.34385108947754,132.82327270507812,96.83427429199219,98.79916381835938,29.545345306396484,35.73624038696289,28.37946255415707,133.2808932751477,97.69600350351435,99.26255186302161,29.861109810773147,35.93405793404283,27.671700825108353,130.24478443180848,96.29340646372266,96.76269709894822,29.12911401097634,34.557934440905306,27.70286000767889,130.37678390960372,96.5409207084678,97.36631702977682,29.258289901386913,34.69554679021906,148776000,3371500,4153500,3625122,19843400,39223700
2015-04-07,28.04561996459961,134.0465087890625,96.65094757080078,98.81752014160156,29.430540084838867,35.71903610229492,28.515233965620876,135.08494032122795,97.5493470092531,99.89672243697346,29.688892019175693,36.04586664093883,28.038943237758097,133.0080638286716,96.62344676043733,98.5431384295804,29.401836443594412,35.5298211849217,28.4084029400596,133.12247230968913,96.990140551522,98.5736274490435,29.459246463674283,35.78784391293027,140049200,4299500,4694600,3292808,9773400,28809400
2015-04-08,27.954362869262695,134.9617462158203,97.50347137451172,98.68331146240234,29.34442710876465,35.624420166015625,28.132416817328334,135.08495019352574,97.80599416412372,99.71984008711752,29.487956282092536,35.85664156093595,27.814146531343606,133.9321100960907,96.40339740477684,98.1711488423207,29.236782281962192,35.29759297103416,28.010004515777172,133.9321100960907,96.46756826977638,98.6040478522147,29.409015099882634,35.658824064730425,149316800,2763400,4277400,2640418,8954700,24753400
2015-04-09,28.168025970458984,135.0145263671875,97.87934875488281,98.98208618164062,29.45924186706543,35.676021575927734,28.17247825298956,135.23453439739635,98.09019992558535,99.06134980433956,29.480773016627907,35.79643192551389,27.74515082466019,133.43927477931084,97.06345886643174,97.99434174452345,29.157833149096096,35.478204104331056,28.010003901588693,134.31049798487425,97.64100377212496,98.59186976138501,29.279831133724482,35.478204104331056,129936000,3966800,3924400,2367621,12710900,25723900
2015-04-10,28.288211822509766,135.859375,98.04437255859375,99.29914855957031,29.337236404418945,35.882450103759766,28.312694282018718,136.36979528613588,98.18188360027004,99.5857238016373,29.53817549851276,36.0802676218975,27.878690132629572,134.86493431940545,97.54934399912247,98.31750573772227,29.315705260344725,35.61582478056366,28.032259917310526,135.12894666440343,97.84269762411758,98.98209404359156,29.487940724989308,35.80504296353746,160752000,3183000,3251500,2631422,8720000,28022000
2015-04-13,28.232572555541992,134.8561553955078,97.6410140991211,99.0064697265625,29.208065032958984,35.91685485839844,28.615389073008984,136.8450235727571,98.91526954255673,99.9942238576867,29.401828934223353,36.17488087612234,28.179157047591232,134.60974742410443,97.60434402233349,98.9942760721162,29.208065032958984,35.59862692572596,28.570873036627983,135.34016242118972,98.1543811859435,99.00037776512325,29.401828934223353,35.60722954281655,145460400,3034000,4201500,4046869,9616300,30276700
2015-04-14,28.110164642333984,134.8297576904297,97.77852630615234,98.95769500732422,29.071706771850586,35.82224655151367,28.330505119560385,135.12015653926443,98.36523355355601,99.22597486800319,29.172179057027016,36.14907379766344,28.02336379681908,133.40409620046688,97.27432148692947,98.0370205739502,28.935355634067353,35.598624455793434,28.265960596322643,134.58333628679674,97.5493435690696,99.03086666549476,29.129119506237117,35.95125627048746,102098400,2845800,5389300,2844388,11209700,24244400
2015-04-15,28.21699333190918,134.143310546875,98.0718765258789,100.0735092163086,28.99278450012207,36.34689712524414,28.294891302452985,135.85057527470832,98.48440264066865,100.5795800462506,29.28701808359082,36.51891339226388,28.045617796712808,133.94971580421986,97.96186629802078,99.0796629078522,28.935371733790912,35.848053559918036,28.1346447764979,135.85057527470832,98.01686791489892,99.1589265447554,29.129135713771507,35.916858098163495,115881600,3687400,4307300,3659745,11189100,27343600
2015-04-16,28.081228256225586,133.73849487304688,99.09860229492188,99.4637680053711,29.13629722595215,36.26087951660156,28.288215267615023,134.23131075787498,99.28195265917863,99.98203239116707,29.322885891107447,36.415693781368006,28.067874803248348,132.9288668582256,97.99852808578633,99.1040308624138,28.921004928733797,35.96845293659121,28.105710718716157,133.46568703881886,98.22771079553134,99.57352062935726,28.99994607648488,36.08026396801951,113476000,2559900,6379100,3281197,13121000,22509700
2015-04-17,27.765186309814453,131.65280151367188,97.8060302734375,97.96385955810547,28.921003341674805,35.79644775390625,28.07455378094966,133.2632483662239,98.8236022184677,98.68942586779312,29.17935517919563,35.89965948284885,27.70064178516809,131.51199316133417,97.2101537389627,97.57364311069735,28.777474238875463,35.40081263577184,27.94324028801466,132.77924147592637,98.8236022184677,98.62235589533722,29.04300403721072,35.839451000496965,207828000,4671600,9663500,4512862,15330300,42387600
